Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
136.951613,StanfordCardinal_666,Tick,703,705,-2,2,124700,124800,1761,-119161,-118961,OK
136.951613,Algorizz_12321,Tick,646,651,-5,0,124700,124800,-7216,337316,-286184,OK
136.951613,10L_120212,Tick,289,388,-99,99,124700,124800,-1304,-44696,-34796,OK
136.951613,Ni_Club_202131,Tick,121,207,-86,86,124700,124800,8261,29039,37639,OK
136.951613,AlphaPL_411325,Tick,1974,1966,8,0,124700,124800,4917,-1057917,-60317,OK
136.951613,usctradergo_202201,Tick,349,339,10,-10,124700,124800,-5274,-143326,-144326,OK
136.951613,SolowomanTrader_350014,Tick,82,82,0,0,124700,124800,4135,-2935,-2935,OK
136.951613,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124800,-970,60970,70970,OK
137.216391,StanfordCardinal_666,Tick,703,705,-2,2,124700,124600,1761,-119161,-119361,OK
137.216391,Algorizz_12321,Tick,646,651,-5,0,124700,124600,-7216,337316,-286184,OK
137.216391,10L_120212,Tick,289,388,-99,99,124700,124600,-1304,-44696,-54596,OK
137.216391,Ni_Club_202131,Tick,121,207,-86,86,124700,124600,8261,29039,20439,OK
137.216391,AlphaPL_411325,Tick,1974,1966,8,0,124700,124600,4917,-1057917,-60317,OK
137.216391,usctradergo_202201,Tick,349,339,10,-10,124700,124600,-5274,-143326,-142326,OK
137.216391,SolowomanTrader_350014,Tick,82,82,0,0,124700,124600,4135,-2935,-2935,OK
137.216391,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124600,-970,60970,50970,OK
137.457237,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
137.457237,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
137.457237,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
137.457237,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
137.457237,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
137.457237,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
137.457237,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
137.457237,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
137.757362,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
137.757362,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
137.757362,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
137.757362,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
137.757362,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
137.757362,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
137.757362,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
137.757362,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
138.044183,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
138.044183,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
138.044183,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
138.044183,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
138.044183,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
138.044183,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
138.044183,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
138.044183,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
138.226315,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
138.226315,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
138.226315,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
138.226315,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
138.226315,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
138.226315,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
138.226315,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
138.226315,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
138.501184,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
138.501184,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
138.501184,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
138.501184,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
138.501184,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
138.501184,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
138.501184,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
138.501184,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
138.732383,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
138.732383,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
138.732383,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
138.732383,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
138.732383,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
138.732383,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
138.732383,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
138.732383,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
139.016034,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
139.016034,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
139.016034,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
139.016034,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
139.016034,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
139.016034,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
139.016034,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
139.016034,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
139.249712,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
139.249712,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
139.249712,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
139.249712,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
139.249712,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
139.249712,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
139.249712,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
139.249712,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
139.545519,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
139.545519,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
139.545519,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
139.545519,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
139.545519,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
139.545519,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
139.545519,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
139.545519,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
139.771623,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
139.771623,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
139.771623,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
139.771623,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
139.771623,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
139.771623,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
139.771623,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
139.771623,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
139.977148,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
139.977148,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
139.977148,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
139.977148,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
139.977148,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
139.977148,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
139.977148,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
139.977148,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
140.278803,StanfordCardinal_666,Tick,703,705,-2,2,124700,124700,1761,-119161,-119161,OK
140.278803,Algorizz_12321,Tick,646,651,-5,0,124700,124700,-7216,337316,-286184,OK
140.278803,10L_120212,Tick,289,388,-99,99,124700,124700,-1304,-44696,-44696,OK
140.278803,Ni_Club_202131,Tick,121,207,-86,86,124700,124700,8261,29039,29039,OK
140.278803,AlphaPL_411325,Tick,1974,1966,8,0,124700,124700,4917,-1057917,-60317,OK
140.278803,usctradergo_202201,Tick,349,339,10,-10,124700,124700,-5274,-143326,-143326,OK
140.278803,SolowomanTrader_350014,Tick,82,82,0,0,124700,124700,4135,-2935,-2935,OK
140.278803,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124700,-970,60970,60970,OK
140.547055,StanfordCardinal_666,Tick,703,705,-2,2,124700,124900,1761,-119161,-118761,OK
140.547055,Algorizz_12321,Tick,646,651,-5,0,124700,124900,-7216,337316,-286184,OK
140.547055,10L_120212,Tick,289,388,-99,99,124700,124900,-1304,-44696,-24896,OK
140.547055,Ni_Club_202131,Tick,121,207,-86,86,124700,124900,8261,29039,46239,OK
140.547055,AlphaPL_411325,Tick,2008,1966,42,0,124700,124900,4493,-5297293,-59893,OK
140.547055,usctradergo_202201,Tick,349,339,10,-10,124700,124900,-5274,-143326,-145326,OK
140.547055,SolowomanTrader_350014,Tick,82,82,0,0,124700,124900,4135,-2935,-2935,OK
140.547055,PipInstallLiquidity_80271,Tick,100,200,-100,100,124700,124900,-970,60970,80970,OK
140.79002,StanfordCardinal_666,Tick,703,705,-2,2,124900,124900,1761,-119161,-119161,OK
140.79002,Algorizz_12321,Tick,646,651,-5,0,124900,124900,-7216,337316,-287184,OK
140.79002,10L_120212,Tick,289,388,-99,99,124900,124900,-1304,-44696,-44696,OK
140.79002,Ni_Club_202131,Tick,121,207,-86,86,124900,124900,8261,29039,29039,OK
140.79002,AlphaPL_411325,Tick,2016,1966,50,0,124900,124900,4693,-6296693,-51693,OK
140.79002,usctradergo_202201,Tick,349,339,10,-10,124900,124900,-5274,-143326,-143326,OK
140.79002,SolowomanTrader_350014,Tick,84,82,2,-2,124900,124900,4185,-2985,-2985,OK
140.79002,PipInstallLiquidity_80271,Tick,100,200,-100,100,124900,124900,-970,60970,60970,OK
141.010301,StanfordCardinal_666,Tick,703,705,-2,2,124900,124900,1761,-119161,-119161,OK
141.010301,Algorizz_12321,Tick,646,651,-5,0,124900,124900,-7216,337316,-287184,OK
141.010301,10L_120212,Tick,289,388,-99,99,124900,124900,-1304,-44696,-44696,OK
141.010301,Ni_Club_202131,Tick,121,207,-86,86,124900,124900,8261,29039,29039,OK
141.010301,AlphaPL_411325,Tick,2016,1966,50,0,124900,124900,4693,-6296693,-51693,OK
141.010301,usctradergo_202201,Tick,349,339,10,-10,124900,124900,-5274,-143326,-143326,OK
141.010301,SolowomanTrader_350014,Tick,84,82,2,-2,124900,124900,4185,-2985,-2985,OK
141.010301,PipInstallLiquidity_80271,Tick,100,200,-100,100,124900,124900,-970,60970,60970,OK
141.23183,StanfordCardinal_666,Tick,703,705,-2,2,124900,124900,1761,-119161,-119161,OK
141.23183,Algorizz_12321,Tick,646,651,-5,0,124900,124900,-7216,337316,-287184,OK
141.23183,10L_120212,Tick,289,388,-99,99,124900,124900,-1304,-44696,-44696,OK
141.23183,Ni_Club_202131,Tick,121,207,-86,86,124900,124900,8261,29039,29039,OK
141.23183,AlphaPL_411325,Tick,2016,1966,50,0,124900,124900,4693,-6296693,-51693,OK
141.23183,usctradergo_202201,Tick,349,339,10,-10,124900,124900,-5274,-143326,-143326,OK
141.23183,SolowomanTrader_350014,Tick,84,82,2,-2,124900,124900,4185,-2985,-2985,OK
141.23183,PipInstallLiquidity_80271,Tick,100,200,-100,100,124900,124900,-970,60970,60970,OK
141.484042,StanfordCardinal_666,Tick,703,705,-2,2,124900,124900,1761,-119161,-119161,OK
141.484042,Algorizz_12321,Tick,646,651,-5,0,124900,124900,-7216,337316,-287184,OK
141.484042,10L_120212,Tick,289,388,-99,99,124900,124900,-1304,-44696,-44696,OK
141.484042,Ni_Club_202131,Tick,121,207,-86,86,124900,124900,8261,29039,29039,OK
141.484042,AlphaPL_411325,Tick,2016,1966,50,0,124900,124900,4693,-6296693,-51693,OK
141.484042,usctradergo_202201,Tick,349,339,10,-10,124900,124900,-5274,-143326,-143326,OK
141.484042,SolowomanTrader_350014,Tick,84,82,2,-2,124900,124900,4185,-2985,-2985,OK
141.484042,PipInstallLiquidity_80271,Tick,100,200,-100,100,124900,124900,-970,60970,60970,OK
141.762806,StanfordCardinal_666,Tick,703,705,-2,2,125200,124900,1761,-119161,-119561,OK
141.762806,Algorizz_12321,Tick,646,651,-5,0,125200,124900,-7216,337316,-288184,OK
141.762806,10L_120212,Tick,289,388,-99,99,125200,124900,-1304,-44696,-64496,OK
141.762806,Ni_Club_202131,Tick,121,207,-86,86,125200,124900,8261,29039,11839,OK
141.762806,AlphaPL_411325,Tick,2016,1988,28,0,125200,124900,4418,-3542018,-39218,OK
141.762806,usctradergo_202201,Tick,349,339,10,-10,125200,124900,-5274,-143326,-141326,OK
141.762806,SolowomanTrader_350014,Tick,84,82,2,-2,125200,124900,4185,-2985,-2585,OK
141.762806,PipInstallLiquidity_80271,Tick,100,200,-100,100,125200,124900,-970,60970,40970,OK
141.973524,StanfordCardinal_666,Tick,703,705,-2,2,125200,124900,1761,-119161,-119561,OK
141.973524,Algorizz_12321,Tick,646,651,-5,0,125200,124900,-7216,337316,-288184,OK
141.973524,10L_120212,Tick,289,388,-99,99,125200,124900,-1304,-44696,-64496,OK
141.973524,Ni_Club_202131,Tick,121,207,-86,86,125200,124900,8261,29039,11839,OK
141.973524,AlphaPL_411325,Tick,2016,1988,28,0,125200,124900,4418,-3542018,-39218,OK
141.973524,usctradergo_202201,Tick,349,339,10,-10,125200,124900,-5274,-143326,-141326,OK
141.973524,SolowomanTrader_350014,Tick,84,82,2,-2,125200,124900,4185,-2985,-2585,OK
141.973524,PipInstallLiquidity_80271,Tick,100,200,-100,100,125200,124900,-970,60970,40970,OK
142.287547,StanfordCardinal_666,Tick,703,705,-2,2,125200,124900,1761,-119161,-119561,OK
142.287547,Algorizz_12321,Tick,646,651,-5,0,125200,124900,-7216,337316,-288184,OK
142.287547,10L_120212,Tick,289,388,-99,99,125200,124900,-1304,-44696,-64496,OK
142.287547,Ni_Club_202131,Tick,121,207,-86,86,125200,124900,8261,29039,11839,OK
142.287547,AlphaPL_411325,Tick,2016,2014,2,0,125200,124900,4092,-286492,-36292,OK
142.287547,usctradergo_202201,Tick,349,339,10,-10,125200,124900,-5274,-143326,-141326,OK
142.287547,SolowomanTrader_350014,Tick,84,82,2,-2,125200,124900,4185,-2985,-2585,OK
142.287547,PipInstallLiquidity_80271,Tick,100,200,-100,100,125200,124900,-970,60970,40970,OK
142.472682,StanfordCardinal_666,Tick,703,705,-2,2,125200,124900,1761,-119161,-119561,OK
142.472682,Algorizz_12321,Tick,646,651,-5,0,125200,124900,-7216,337316,-288184,OK
142.472682,10L_120212,Tick,289,388,-99,99,125200,124900,-1304,-44696,-64496,OK
142.472682,Ni_Club_202131,Tick,121,207,-86,86,125200,124900,8261,29039,11839,OK
142.472682,AlphaPL_411325,Tick,2016,2014,2,0,125200,124900,4092,-286492,-36292,OK
142.472682,usctradergo_202201,Tick,349,339,10,-10,125200,124900,-5274,-143326,-141326,OK
142.472682,SolowomanTrader_350014,Tick,84,82,2,-2,125200,124900,4185,-2985,-2585,OK
142.472682,PipInstallLiquidity_80271,Tick,100,200,-100,100,125200,124900,-970,60970,40970,OK
142.799298,StanfordCardinal_666,Tick,703,705,-2,2,125200,125200,1761,-119161,-119161,OK
142.799298,Algorizz_12321,Tick,646,651,-5,0,125200,125200,-7216,337316,-288684,OK
142.799298,10L_120212,Tick,289,388,-99,99,125200,125200,-1304,-44696,-44696,OK
142.799298,Ni_Club_202131,Tick,121,207,-86,86,125200,125200,8261,29039,29039,OK
142.799298,AlphaPL_411325,Tick,2016,2014,2,0,125200,125200,4092,-286492,-36092,OK
142.799298,usctradergo_202201,Tick,349,339,10,-10,125200,125200,-5274,-143326,-143326,OK
142.799298,SolowomanTrader_350014,Tick,84,82,2,-2,125200,125200,4185,-2985,-2985,OK
142.799298,PipInstallLiquidity_80271,Tick,100,200,-100,100,125200,125200,-970,60970,60970,OK
143.030765,StanfordCardinal_666,Tick,703,705,-2,2,125200,125200,1761,-119161,-119161,OK
143.030765,Algorizz_12321,Tick,646,651,-5,0,125200,125200,-7216,337316,-288684,OK
143.030765,10L_120212,Tick,289,388,-99,99,125200,125200,-1304,-44696,-44696,OK
143.030765,Ni_Club_202131,Tick,121,207,-86,86,125200,125200,8261,29039,29039,OK
143.030765,AlphaPL_411325,Tick,2016,2014,2,0,125200,125200,4092,-286492,-36092,OK
143.030765,usctradergo_202201,Tick,349,339,10,-10,125200,125200,-5274,-143326,-143326,OK
143.030765,SolowomanTrader_350014,Tick,84,82,2,-2,125200,125200,4185,-2985,-2985,OK
143.030765,PipInstallLiquidity_80271,Tick,100,200,-100,100,125200,125200,-970,60970,60970,OK
143.291399,StanfordCardinal_666,Tick,703,705,-2,2,125100,125200,1761,-119161,-118961,OK
143.291399,Algorizz_12321,Tick,646,651,-5,0,125100,125200,-7216,337316,-288184,OK
143.291399,10L_120212,Tick,289,388,-99,99,125100,125200,-1304,-44696,-34796,OK
143.291399,Ni_Club_202131,Tick,121,207,-86,86,125100,125200,8261,29039,37639,OK
143.291399,AlphaPL_411325,Tick,2020,2014,6,0,125100,125200,4042,-786842,-36242,OK
143.291399,usctradergo_202201,Tick,349,339,10,-10,125100,125200,-5274,-143326,-144326,OK
143.291399,SolowomanTrader_350014,Tick,84,82,2,-2,125100,125200,4185,-2985,-3185,OK
143.291399,PipInstallLiquidity_80271,Tick,100,200,-100,100,125100,125200,-970,60970,70970,OK
143.451492,StanfordCardinal_666,Tick,703,705,-2,2,125100,125200,1761,-119161,-118961,OK
143.451492,Algorizz_12321,Tick,646,651,-5,0,125100,125200,-7216,337316,-288184,OK
143.451492,10L_120212,Tick,289,388,-99,99,125100,125200,-1304,-44696,-34796,OK
143.451492,Ni_Club_202131,Tick,121,207,-86,86,125100,125200,8261,29039,37639,OK
143.451492,AlphaPL_411325,Tick,2020,2014,6,0,125100,125200,4042,-786842,-36242,OK
143.451492,usctradergo_202201,Tick,349,339,10,-10,125100,125200,-5274,-143326,-144326,OK
143.451492,SolowomanTrader_350014,Tick,84,82,2,-2,125100,125200,4185,-2985,-3185,OK
143.451492,PipInstallLiquidity_80271,Tick,100,200,-100,100,125100,125200,-970,60970,70970,OK
143.788355,StanfordCardinal_666,Tick,703,705,-2,2,125100,125000,1761,-119161,-119361,OK
143.788355,Algorizz_12321,Tick,646,651,-5,0,125100,125000,-7216,337316,-288184,OK
143.788355,10L_120212,Tick,289,388,-99,99,125100,125000,-1304,-44696,-54596,OK
143.788355,Ni_Club_202131,Tick,121,207,-86,86,125100,125000,8261,29039,20439,OK
143.788355,AlphaPL_411325,Tick,2020,2014,6,0,125100,125000,4042,-786842,-36242,OK
143.788355,usctradergo_202201,Tick,349,339,10,-10,125100,125000,-5274,-143326,-142326,OK
143.788355,SolowomanTrader_350014,Tick,84,82,2,-2,125100,125000,4185,-2985,-2785,OK
143.788355,PipInstallLiquidity_80271,Tick,100,200,-100,100,125100,125000,-970,60970,50970,OK
143.980426,StanfordCardinal_666,Tick,703,705,-2,2,125100,125000,1761,-119161,-119361,OK
143.980426,Algorizz_12321,Tick,646,651,-5,0,125100,125000,-7216,337316,-288184,OK
143.980426,10L_120212,Tick,289,388,-99,99,125100,125000,-1304,-44696,-54596,OK
143.980426,Ni_Club_202131,Tick,121,207,-86,86,125100,125000,8261,29039,20439,OK
143.980426,AlphaPL_411325,Tick,2020,2014,6,0,125100,125000,4042,-786842,-36242,OK
143.980426,usctradergo_202201,Tick,349,339,10,-10,125100,125000,-5274,-143326,-142326,OK
143.980426,SolowomanTrader_350014,Tick,84,82,2,-2,125100,125000,4185,-2985,-2785,OK
143.980426,PipInstallLiquidity_80271,Tick,100,200,-100,100,125100,125000,-970,60970,50970,OK
144.266666,StanfordCardinal_666,Tick,703,705,-2,2,124900,125000,1761,-119161,-118961,OK
144.266666,Algorizz_12321,Tick,646,651,-5,0,124900,125000,-7216,337316,-287184,OK
144.266666,10L_120212,Tick,289,388,-99,99,124900,125000,-1304,-44696,-34796,OK
144.266666,Ni_Club_202131,Tick,121,207,-86,86,124900,125000,8261,29039,37639,OK
144.266666,AlphaPL_411325,Tick,2091,2014,77,0,124900,125000,3155,-9653855,-36555,OK
144.266666,usctradergo_202201,Tick,349,339,10,-10,124900,125000,-5274,-143326,-144326,OK
144.266666,SolowomanTrader_350014,Tick,84,82,2,-2,124900,125000,4185,-2985,-3185,OK
144.266666,PipInstallLiquidity_80271,Tick,100,200,-100,100,124900,125000,-970,60970,70970,OK
144.525124,StanfordCardinal_666,Tick,703,705,-2,2,124900,125000,1761,-119161,-118961,OK
144.525124,Algorizz_12321,Tick,646,651,-5,0,124900,125000,-7216,337316,-287184,OK
